reg,code,full_text,category,sub_cat,brand,sub_brand,company_name,business
2730758,23091000,"winner plus adult mini holistic 5*2kg хуурай, 1уут*2кг/савтай жин орсон, амархан шингэцтэй, үр тариа, цавуулаггүй иж бүрэн тэжээл нь мэдрэмтгий болон жижиг үүлдрийн харшилтай нохойнд зориулсан, амьтаны",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
2730758,23091000,"winner plus delicate 18kg хуурай, 1уут*18кг/савтай жин орсон, дээд зэргийн тахианы махаар хийсэн өндөр чанарын моно уургийн тэжээл, амьтаны",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
6745679,17049090,"strawberry jelly хүнсний, желли, жимсний амттай, 1хайрцаг*10ширхэг*280гр, савлагаатай жин орсон",Jelly,Jelly,Unknown Brand,Unknown Brand,Dundyn Kuta LLC,Nestle
2730758,23091000,"winner plus holistic duck& potato 5*2kg хуурай, 1уут*2кг/савтай жин орсон, үр тариа агуулаагүй, өндөр чанартай нугас, нугасны махыг зөвхөн амьтны уургийн эх үүсвэр болгон агуулсан бүтээгдэхүүн бөгөөд энэхүү өндөр чанартай хооллолт нь бүх нохойд, ялангуяа бусад төрлийн мах, үр тарианы харшилтай,",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
2730758,23091000,"winner plus holistic lamb mini holistic 5*2kg хуурай, 1уут*2кг/савтай жин орсон, амархан шингэцтэй, үр тариа, цавуулаггүй иж бүрэн тэжээл нь мэдрэмтгий болон жижиг үүлдрийн харшилтай нохойнд зориулсан, амьтаны",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
6284868,17049090,"""мармелад желейный со вкусом ’малины"""" бөөрөлзгөний амттай, 1хайрцаг*12ширхэг*300гр, савалгаатай жин:339.7гр, үйлдвэрийн хаяг шошготой",Jelly,Jelly,Azovskaya,Azovskaya,Altai undrakh shand LLC,Nestle
5750636,21069090,"натуральный жевательный immuno-мармелад со вкусом «тропик» серии yoo go 90 г хүнсний, дархлаа дэмжих үйлчилгээтэй, 1хайрцаг* 30ш* 90гр/савлагаатай жин-96гр/, 1 ширхэг нь загвар дээжний хайрцганд тусдаа савлагдсан,",Jelly,Jelly,Yoo Go,Yoo Go,Foreign herbal trade LLC,Nestle
2730758,23091000,"winner plus holistic puppy junior 5*2kg хуурай, 1уут*2кг/савтай жин орсон, тэжээллэг чанар сайтай мэдрэмтгий гөлөгнүүдэд тохиромжтой, өсөлтийн бүх үе шатанд шаардлагатай бөгөөд залуу нохойд тохиромжтой, амьтаны",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
2730758,23091000,"winner plus junior 18kg хуурай, 1уут*18кг/савтай жин орсон,өсөлтийн үед хэрэглэдэг, амин дэмтэй хоол, амьтаны",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
2730758,23091000,"winner plus puppy starter 18kg хуурай, 1уут*18кг/савтай жин орсон, бага сартай болон дөнгөж төрсөн эх нохойд хэрэглэх, яс, үе мөчний оновчтой хөгжлийг дэмждэг өсөлтийн үе шатанд хоол тэжээлийн хэрэгцээг хангадаг, амьтаны",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
2730758,23091000,"winner plus salmon 100% and rice 18kg хуурай, 1уут*18кг/савтай жин орсон, харшил үүсгэдэггүй, моно уураг агуулсан бүрэн хоол, цагаан будаа нь уургийн цорын ганц хүнсний ногооны эх үүсвэр бөгөөд маш сайн шингэцтэй болгодог, өөх тос, уургийн оновчтой агууламжтай тул энэ бүтээгдэхүүнийг гэдэсний",Pet Food,Dog Food,Winner Plus,Winner Plus,SOBS LLC,Nestle
6981445,23091000,"одно мясо нохой муурны, 1хайрцаг* 5ш* 2кг /савлагаатай жин-2.04кг/, гэрийн тэжээвэр амьтаны",Pet Food,Dog Food,Limkorm,One meat,Bayan Alliance LLC,Nestle
5906261,17049090,"sinjjole strawberry(jelly) жимсний амттай, 1 хайрцаг*120ш*27гр, савлагаатай жин-30гр, хүнсний",Jelly,Jelly,Sinjjole,Sinjjole,Mongolkorea store LLC,Nestle
6981445,23091000,"одно мясо кк-00025063 нохой муурны, 1хайрцаг* 14ш* 0.8кг /савлагаатай жин-0.826кг/, гэрийн тэжээвэр амьтаны",Pet Food,Dog Food,Limkorm,One meat,Bayan Alliance LLC,Nestle
6981445,23091000,"одно мясо кк-00025063 нохой муурны, 1хайрцаг* 6ш* 1,5кг /савлагаатай жин-1,54кг/, гэрийн тэжээвэр амьтаны",Pet Food,Dog Food,Limkorm,One meat,Bayan Alliance LLC,Nestle
6981445,23091000,"одно мясо кк-00025063 нохой муурны, 1хайрцаг* 60ш* 100гр /савлагаатай жин-103гр/, гэрийн тэжээвэр амьтаны",Pet Food,Dog Food,Limkorm,One meat,Bayan Alliance LLC,Nestle
6981445,23091000,"одно мясо кк-00025064 нохой муурны, 1хайрцаг* 60ш* 100гр /савлагаатай жин-103гр/, гэрийн тэжээвэр амьтаны",Pet Food,Dog Food,Limkorm,One meat,Bayan Alliance LLC,Nestle
6371655,20071000,"babybio pot delice des vergers хэмжээ:1хайрцаг*6ж/хайрцаг*2ш*130гр, савтай жин:160гр, 6 сараас дээш насны хүүхдийн",Infant,Puree,Babybio,Babybio,Greengate international LLC,Nestle
2083817,17049090,"king jelly grape хэмжээ:хайрцаг:40ш*40гр, савтай жин:50гр, хүнсний",Jelly,Jelly,Orion,Orion,Khulan Uul LLC,Nestle
6434886,19011000,"когда я вырасту. каша молочная 5 злаков яблоко персик малина нунтаг, жимстэй, хэмжээ:1хайрцаг*8ш*200гр, уут/жин-29.187гр, 6 сартай хүүхдийн, хүнсний",Infant,Cereal,Kogda Ya Vyrastu,Kogda Ya Vyrastu,Pharma platform LLC,Nestle
2020505,20071000,"fruit puree and slices frutonyanya хатаасан, алим, интоор жимсний амттай, 1ш*15гр, савтай жин:26,92гр, 12 сараас дээш хүүхдийн, хүнсний, дээжинд",Infant,Puree,Fruto Nya Nya,Fruto Nya Nya,Bimex LLC,Nestle
8340927,20071000,"ovko plus apple pear po 120g, 113008723 ууттай, хуванцар тагтай, өтгөн, алим, тоортой, 1хайрцагт*10уут*120гр, уутны жин:5гр, хүнсний",Infant,Puree,Ovko,Ovko,Nomin LLC,Nestle
8340927,20071000,"ovko plus apple pear po 120g, 113008733 ууттай, хуванцар тагтай, өтгөн, алим, тоортой, 1хайрцагт*10уут*120гр, уутны жин:5гр, хүнсний",Infant,Puree,Ovko,Ovko,Nomin LLC,Nestle
5934176,19042000,"гречневые хлопья, не требующие варки, с говядиной и зеленым луком сто 21451215-016-2016 үхрийн мах, ногоон сонгинотой, нэг удаагийн, буцалгаагүй, 1боодол:17ш*40гр, баглаа боодлын жин орсон, хүнсний",Breakfast,Breakfast,Goodwill,Goodwill,Trillion Effect LLC,Nestle
2083817,19053200,"seoju pocket wafer yogurt хэмжээ:хайрцаг:126ш*16.6гр, савтай жин:20гр, хүнсний",Not,Wafer,Seoju,Seoju,Khulan Uul LLC,Nestle
5719666,18069000,"lindor beutel, double chocolate 137g ean:4000539113376 шоколадтай чихэр, хэмжээ: 1хайрцаг*137гр, хүнсний",Not,Collection,Lindt,Lindt,Ulemj grocers LLC,Nestle
5906261,19059020,"otte (fromage) хавчуургатай, шоколадтай, 1 хайрцаг*12ш*150гр, савлагаатай жин-160гр, хүнсний",Not,Cake,Orion,Orion,Mongolkorea store LLC,Nestle
5906261,19059020,"otte (fromage) хавчуургатай, шоколадтай, 4 хайрцаг*15ш*150гр, 1 хайрцаг*16ш*150гр, савлагаатай жин-155гр, хүнсний",Not,Cake,Orion,Orion,Mongolkorea store LLC,Nestle
5934176,19042000,"гречневые хлопья, не требующие варки, с грибами и зеленью сто 21451215-016-2016 мөөг, ногоон сонгинотой, нэг удаагийн, буцалгаагүй, 1боодол:17ш*40гр, баглаа боодлын жин орсон, хүнсний",Breakfast,Breakfast,Goodwill,Goodwill,Trillion Effect LLC,Nestle
2083817,17049090,"king jelly shine muscat хэмжээ:хайрцаг:40ш*40гр, савтай жин:50гр, хүнсний",Jelly,Jelly,Orion,Orion,Khulan Uul LLC,Nestle
6650678,18063200,"707796 merci together чөмөггүй, 1хайрцаг*7ш*175гр, савлагааны жин орсон, хугацаа:2025.10-2026.10, хүнсний",Not,Box,Storck,Merci,Nako trading foods LLC,Nestle
2703157,19059020,"gourmet apple torte хүнсний, жимстэй,1хайрцаг*4ширхэг*2250гр/савны жин орсон/",Not,Cake,Pfalzgraf,Pfalzgraf,Zebra fozen food LLC,Nestle
6284868,19053100,"печенье сахарное «весеннее настроение» сүүн амттай, 1хайрцаг*32ширхэг*140гр , савалгаатай жин: 146.3гр, үйлдвэрийн хаяг шошготой",Not,Biscuit,Azovskaya,Azovskaya,Altai undrakh shand LLC,Nestle
3061914,11041200,"хлопья овсяные геркулес п/п мешок чанаж иддэг, 1уут:35кг, хүнсний",Not,Not,Not,Not,Mailauant LLC,Nestle
2659018,19053100,"kellogg's nutri-grain soft baked breakfast bars 1531949 хавчуургатай, 136хайрцаг*64ш*37гр, 1сав*5гр, хүнсний",Not,Biscuit,Kellogg's,Nutri grain,Circle LLC,Nestle
6225608,19041000,"cereals chocolate/caramel хүнсний, шоколадтай, 1хайрцагт*4ширхэг*750гр",Breakfast,Breakfast,Unknown Brand,Unknown Brand,Minii delguur LLC,Nestle
2671611,19041000,"chocolate chips cornflakes/honey wheat cornflakes шоколад, зөгийн балтай,1 хайрцаг*4ш*750гр, савлагаатай жин-770гр, хүнсний",Breakfast,Breakfast,Unknown Brand,Unknown Brand,Maral Import LLC,Nestle
5719666,18069000,"lindor beutel, milch 137g ean:8003340803500 шоколадтай чихэр, сүүтэй, хэмжээ: 1хайрцаг*137гр, хүнсний",Not,Collection,Lindt,Lindt,Ulemj grocers LLC,Nestle
5906261,19059020,"otte (fromage) хавчуургатай, шоколадтай, 1 хайрцаг*12ш*150гр, савлагаатай жин-155гр, хүнсний",Not,Cake,Orion,Orion,Mongolkorea store LLC,Nestle
5906261,19059020,"zero choco pie 336g бяслагны хавчуургатай, 1 хайрцаг*8ш*336гр, савлагаатай жин-350гр, хүнсний",Not,Cake,Lotte,Zero,Mongolkorea store LLC,Nestle
5906261,19059020,"zero kakao cake хавчуургатай, шоколадтай, 1 хайрцаг*8ш*171гр, савлагаатай жин-180гр, хүнсний",Not,Cake,Lotte,Zero,Mongolkorea store LLC,Nestle
5906261,18069000,"mite) hot choco(mild)10tea нунтаг, найруулдаг, 1 хайрцаг*12ш*300гр, савлагаатай жин-305гр, хүнсний",Not,Cocoa Powder,Mitte,Mitte,Mongolkorea store LLC,Nestle
5906261,18069000,"mite) hot choco(mild)10tea нунтаг, найруулдаг, 1 хайрцаг*12ш*300гр, савлагаатай жин-310гр, хүнсний",Not,Cocoa Powder,Mitte,Mitte,Mongolkorea store LLC,Nestle
5906261,18069000,"hot choco нунтаг, найруулдаг, 1 хайрцаг*12ш*300гр, савлагаатай жин-305гр, хүнсний",Not,Cocoa Powder,Not,Not,Mongolkorea store LLC,Nestle
2659018,18069000,"kirkland signature favorites chocolate bag, variety pack, 90 oz 1919858 шоколадаар бүрсэн, 540уут*2550гр, савны жин*15гр, хүнсний",Not,Bulk,Kirkland,Signature,Circle LLC,Nestle
5906261,21011200,"taco strawberry powder ууттай, гүзээлзгэнэ жимсний амттай, 1 хайрцаг*5ш*870гр, савлагаатай жин-900гр, хүнсний",Not,Cocoa Powder,Taco,Taco,Mongolkorea store LLC,Nestle
5906261,21011200,"coffee bean americano 230 ml ууттай, 1 хайрцаг*50ш*230мл, савлагаатай жин-240гр, хүнсний",Not,Coffee bean,Not,Not,Mongolkorea store LLC,Nestle
5906261,21011200,"coffee bean cafe latte 190 ml ууттай, 1 хайрцаг*40ш*190мл, савлагаатай жин-200гр, хүнсний",Not,Coffee bean,Not,Not,Mongolkorea store LLC,Nestle
5719666,18069000,"lindor beutel, mischung gold 137g ean:4000539389207 шоколадтай чихэр, холимог, хэмжээ: 1хайрцаг*137гр, хүнсний",Not,Collection,Lindt,Lindt,Ulemj grocers LLC,Nestle
2083817,17049090,"king jelly water melon хэмжээ:хайрцаг:40ш*40гр, савтай жин:50гр, хүнсний",Jelly,Jelly,Orion,Orion,Khulan Uul LLC,Nestle
2659018,18069000,"kirkland signature nut bars 1300509 самартай, шоколадаар бүрсэн, 1поддон*304хайрцаг*1,2кг, савны жин*150гр, хүнсний",Breakfast,CPW bar,Kirkland,Signature,Circle LLC,Nestle
5783321,19041000,"corn flakes cheonmacha 50 pieces хөөлгөсөн, 1багц*50ш*1500гр, уутны жин орсон, хүнсний",Breakfast,Breakfast,Songwon,Songwon,Hiliving plus LLC,Nestle
2659018,17049090,"roshen eucalyptus menthol hard candies1kg/8bag 1хайрцаг*8ш*1000гр, савны жин-24.5гр, хүнсний",Not,Not,Roshen,Roshen,Circle LLC,Nestle
6225608,19041000,"cornflakes хүнсний,1хайрцагт*4ширхэг*500гр",Breakfast,Breakfast,Unknown Brand,Unknown Brand,Minii delguur LLC,Nestle
2659018,18069000,"christmas tree pralines with mint flavored filling 148g 1хайрцаг*12ш*148гр, савны жин*60гр, хүнсний",Not,Box,Not,Not,Circle LLC,Nestle
2659018,19059020,"choco pie хавчуургатай, 1хайрцаг*8ж/хайрцаг*12ш*28гр, савны жин*8гр, хүнсний",Not,Cake,Lotte,Lotte,Circle LLC,Nestle
5719666,18069000,"lindor kissenpackung mischung silber 325g ean:4000539141386 шоколадтай чихэр, холимог, хэмжээ: 1хайрцаг*325гр, хүнсний",Not,Collection,Lindt,Lindt,Ulemj grocers LLC,Nestle
5719666,9012100,"mm colmbian wb 40oz хуурсан, чанадаг, хэмжээ: 1.13кг, ууттай",Not,Coffee bean,Member's Mark,Member's Mark,Ulemj grocers LLC,Nestle
2712237,21031000,"ming chu dark soya sauce хоол амтлах, 1хайрцаг*6ш*150мл, савтай жин-220гр, үйлдвэрлэсэн болон дуусах хугацаа-2025/10/18-2027/04/17, хүнсний",Soy Sauce,Soy Sauce,Ming Chu,Ming Chu,Namtaishir LLC,Nestle
